file	author	title	n_lines	n_tokens	mattr	fwr	anaphora	cv	predictability
eng_american_edmund_clarence_stedman.txt	Edmund Clarence Stedman	THE DOORSTEP	48	324	0.8589090909090908	0.4351851851851852	0.14583333333333334	0.16696942198734438	0.47619047619047616
eng_american_edmund_clarence_stedman.txt	Edmund Clarence Stedman	Provencal Lovers	48	298	0.8421686746987951	0.40939597315436244	0.14583333333333334	0.19439930681825826	0.5263157894736842
eng_american_emily_dickinson.txt	Emily Dickinson	Parting	8	44	0.8409090909090909	0.4318181818181818	0.125	0.22268088570756162	0.75
eng_american_emily_dickinson.txt	Emily Dickinson	The Chariot	20	106	0.7684210526315789	0.4716981132075472	0.25	0.2674989977124118	0.6
eng_american_emily_dickinson.txt	Emily Dickinson	Indian Summer	18	99	0.8436	0.35353535353535354	0.16666666666666666	0.26590801173915524	0.625
eng_american_emily_dickinson.txt	Emily Dickinson	The Waking Year	16	80	0.8148387096774194	0.4125	0.1875	0.2	0.875
eng_american_emily_dickinson.txt	Emily Dickinson	Autumn	8	44	0.7954545454545454	0.38636363636363635	0.75	0.128564869306645	0.5
eng_american_eugene_raymond.txt	Eugene Raymond	THREE CHEERS FOR OUR JACK MORGAN	21	211	0.774320987654321	0.38388625592417064	0.14285714285714285	0.2246065518686784	0.8888888888888888
eng_american_frances_ellen_watkins_harper.txt	Frances Ellen Watkins Harper (1825-1911)	SONGS FOR THE PEOPLE. 69	14	83	0.7823529411764706	0.42168674698795183	0.14285714285714285	0.1741787023469995	0.42857142857142855
eng_american_frances_ellen_watkins_harper.txt	Frances Ellen Watkins Harper (1825-1911)	THE DYING BONDMAN. 17	10	58	0.831111111111111	0.46551724137931033	0.2	0.10344827586206896	0.6
eng_american_francis_scott_key.txt	Francis Scott Key (1779-1843)	THE STAR-SPANGLED BANNER	32	311	0.7654198473282442	0.4694533762057878	0.15625	0.12921885078720335	0.5714285714285714
eng_american_george_edward_woodberry.txt	George Edward Woodberry	At Gibraltar	30	217	0.8942857142857144	0.3225806451612903	0.16666666666666666	0.2693155476342405	0.7
eng_american_george_edward_woodberry.txt	George Edward Woodberry	The Silence of Love	12	67	0.8455555555555555	0.3283582089552239	0.16666666666666666	0.2126538335638061	0.8333333333333334
eng_american_george_edward_woodberry.txt	George Edward Woodberry	The Secret	16	94	0.7613333333333333	0.425531914893617	0.3125	0.23210025775820667	0.8333333333333334
eng_american_george_edward_woodberry.txt	George Edward Woodberry	OUR FIRST CENTURY	14	108	0.8705084745762712	0.37037037037037035	0.21428571428571427	0.1335389361282959	0.42857142857142855
eng_american_george_edward_woodberry.txt	George Edward Woodberry	ESSEX REGIMENT MARCH	34	350	0.7675747508305648	0.43714285714285717	0.14705882352941177	0.18779059114462837	0.8125
eng_american_george_edward_woodberry.txt	George Edward Woodberry	THE ISLANDS OF THE SEA	36	395	0.7863583815028902	0.389873417721519	0.25	0.11586509858389164	0.7222222222222222
eng_american_george_edward_woodberry.txt	George Edward Woodberry	O LAND BELOVED	36	239	0.8193684210526316	0.40585774058577406	0.08333333333333333	0.30365732244064686	0.5882352941176471
eng_american_george_edward_woodberry.txt	George Edward Woodberry	SONNETS WRITTEN IN THE FALL OF 1914	56	406	0.8056582633053221	0.37438423645320196	0.10714285714285714	0.1847783185567591	0.5555555555555556
eng_american_george_pope_morris.txt	George Pope Morris (1802-1864)	Woodman, spare that tree!	31	159	0.8587272727272727	0.3584905660377358	0.12903225806451613	0.12858520943560298	0.8
eng_american_george_pope_morris.txt	George Pope Morris (1802-1864)	Near the Lake.	24	112	0.7663492063492063	0.4017857142857143	0.25	0.3888512045929232	1.0
eng_american_george_pope_morris.txt	George Pope Morris (1802-1864)	My Mother's Bible.	32	182	0.9276691729323308	0.3901098901098901	0.09375	0.20821203649996062	0.875
eng_american_george_pope_morris.txt	George Pope Morris (1802-1864)	The Flag of our Union.	30	203	0.5948051948051949	0.4876847290640394	0.4	0.25894554586414137	0.7142857142857143
eng_american_george_pope_morris.txt	George Pope Morris (1802-1864)	Land-Ho!	24	217	0.7940476190476191	0.3640552995391705	0.20833333333333334	0.17330812671161447	0.875
eng_american_george_pope_morris.txt	George Pope Morris (1802-1864)	Where Hudson's Wave.	24	132	0.8262650602409638	0.38636363636363635	0.16666666666666666	0.1963860817699352	0.5454545454545454
eng_american_george_pope_morris.txt	George Pope Morris (1802-1864)	Only Thine.	22	122	0.6216438356164384	0.38524590163934425	0.3181818181818182	0.2592030868990475	0.4444444444444444
eng_american_george_pope_morris.txt	George Pope Morris (1802-1864)	Up the Hudson (Song and Chorus)	24	137	0.7981818181818181	0.4306569343065693	0.25	0.17638342073763938	0.7272727272727273
eng_american_george_pope_morris.txt	George Pope Morris (1802-1864)	Home, home, home (The Maid of Saxony, opening chorus)	21	91	0.8095238095238095	0.32967032967032966	0.09523809523809523	0.6343239424027171	0.625
eng_american_george_pope_morris.txt	George Pope Morris (1802-1864)	Now, who's the traitor? (The Maid of Saxony, quintette and chorus)	6	27	0.9259259259259259	0.37037037037037035	0.16666666666666666	0.37951669503554064	0.6666666666666666
eng_american_george_pope_morris.txt	George Pope Morris (1802-1864)	Song: 'The life for me is a soldier's life' (The Maid of Saxony)	12	71	0.6381818181818182	0.49295774647887325	0.75	0.20067333589823952	0.75
eng_american_george_pope_morris.txt	George Pope Morris (1802-1864)	Chorus: 'Rejoice! rejoice! we're safe and sound' (The Maid of Saxony)	6	37	0.7837837837837838	0.4594594594594595	0.3333333333333333	0.21789885806212295	1.0
eng_american_george_pope_morris.txt	George Pope Morris (1802-1864)	POCAHONTAS	24	135	0.8490697674418605	0.45185185185185184	0.16666666666666666	0.19073175095679606	0.5
eng_american_hannah_flagg_gould.txt	Hannah Flagg Gould (1789-1865)	The Butterfly's Dream	56	401	0.8434090909090909	0.4389027431421446	0.19642857142857142	0.22360679774997896	0.7307692307692307
eng_american_hannah_flagg_gould.txt	Hannah Flagg Gould (1789-1865)	The Sale of the Water-Lily	108	630	0.8102925989672977	0.44126984126984126	0.16666666666666666	0.1888021676342763	0.7924528301886793
eng_american_hannah_flagg_gould.txt	Hannah Flagg Gould (1789-1865)	The Frost	32	256	0.7702415458937198	0.484375	0.09375	0.16237976320958225	0.7333333333333333
eng_american_helen_hunt_jackson.txt	Helen Hunt Jackson	Gondolieds	60	298	0.8337349397590361	0.33221476510067116	0.15	0.42426406871192845	0.75
eng_american_helen_hunt_jackson.txt	Helen Hunt Jackson	My Strawberry	34	230	0.8314917127071824	0.3565217391304348	0.23529411764705882	0.1605755244575599	0.625
eng_american_helen_hunt_jackson.txt	Helen Hunt Jackson	Thought	14	112	0.8723809523809524	0.33035714285714285	0.14285714285714285	0.1494035761667992	1.0
eng_american_helen_hunt_jackson.txt	Helen Hunt Jackson	Coronation	40	260	0.8307109004739337	0.38461538461538464	0.225	0.16853001769389725	0.7368421052631579
eng_american_henry_howard_brownell.txt	Henry Howard Brownell	THE RIVER FIGHT	321	1898	0.8379664683612764	0.4293993677555321	0.08099688473520249	0.21435197706718634	0.5912408759124088
eng_american_henry_howard_brownell.txt	Henry Howard Brownell	THE BAY FIGHT	552	3097	0.8202559055118109	0.41394898288666454	0.11231884057971014	0.19523833075957275	0.6326530612244898
eng_american_henry_howard_brownell.txt	Henry Howard Brownell	THE BATTLE OF CHARLESTOWN	42	262	0.8436619718309859	0.4312977099236641	0.09523809523809523	0.15520788582780914	0.6666666666666666
eng_american_henry_howard_brownell.txt	Henry Howard Brownell	THE OLD COVE	41	336	0.7927526132404181	0.4523809523809524	0.2682926829268293	0.11815138834094767	0.7857142857142857
eng_american_henry_howard_brownell.txt	Henry Howard Brownell	SUMTER	25	99	0.8987999999999999	0.3838383838383838	0.04	0.18181818181818182	0.8
eng_american_henry_howard_brownell.txt	Henry Howard Brownell	THE EAGLE OF CORINTH	130	778	0.8418381344307271	0.44601542416452444	0.06923076923076923	0.1682622204117669	0.6491228070175439
eng_american_henry_howard_brownell.txt	Henry Howard Brownell	BURY THEM	46	243	0.8181443298969072	0.41975308641975306	0.10869565217391304	0.179169284203957	0.3684210526315789
eng_american_henry_howard_brownell.txt	Henry Howard Brownell	The Burial of the Dane	58	298	0.8259437751004016	0.412751677852349	0.10344827586206896	0.1887024413360546	0.6086956521739131
eng_american_henry_wadsworth_longfellow.txt	Henry Wadsworth Longfellow (1807-1882)	THE VILLAGE BLACKSMITH	48	286	0.7983966244725739	0.43356643356643354	0.16666666666666666	0.2410879263186435	0.6666666666666666
eng_american_henry_wadsworth_longfellow.txt	Henry Wadsworth Longfellow (1807-1882)	THE WRECK OF THE HESPERUS	32	206	0.7647133757961784	0.4223300970873786	0.21875	0.19393188694600172	0.6923076923076923
eng_american_henry_wadsworth_longfellow.txt	Henry Wadsworth Longfellow (1807-1882)	EXCELSIOR	45	238	0.8135449735449735	0.39915966386554624	0.2	0.4377820597523061	0.5
eng_american_henry_wadsworth_longfellow.txt	Henry Wadsworth Longfellow (1807-1882)	THE RAINY DAY	15	117	0.6597058823529411	0.39316239316239315	0.13333333333333333	0.09593993299420363	0.6666666666666666
eng_american_henry_wadsworth_longfellow.txt	Henry Wadsworth Longfellow (1807-1882)	THE ARROW AND THE SONG	12	88	0.7030769230769232	0.5	0.3333333333333333	0.11588680712710875	1.0
eng_american_henry_wadsworth_longfellow.txt	Henry Wadsworth Longfellow (1807-1882)	A PSALM OF LIFE.	37	222	0.8035838150289017	0.36036036036036034	0.10810810810810811	0.20032528163962585	0.5833333333333334
eng_american_henry_wadsworth_longfellow.txt	Henry Wadsworth Longfellow (1807-1882)	THE “CUMBERLAND.”	48	290	0.8227385892116182	0.43448275862068964	0.125	0.28259036204893623	0.38095238095238093
eng_american_henry_wadsworth_longfellow.txt	Henry Wadsworth Longfellow (1807-1882)	Nature	14	113	0.8446875	0.4424778761061947	0.14285714285714285	0.14406035925751953	0.8333333333333334
eng_american_henry_wadsworth_longfellow.txt	Henry Wadsworth Longfellow (1807-1882)	The Day is Done	44	254	0.7657560975609755	0.4448818897637795	0.22727272727272727	0.19142119340383024	0.8636363636363636
eng_american_henry_wadsworth_longfellow.txt	Henry Wadsworth Longfellow (1807-1882)	Sir Humphrey Gilbert	44	238	0.8103703703703704	0.42857142857142855	0.09090909090909091	0.23090137250477455	0.7894736842105263
eng_american_henry_wadsworth_longfellow.txt	Henry Wadsworth Longfellow (1807-1882)	The Fire of Driftwood	48	312	0.7876045627376426	0.4326923076923077	0.2708333333333333	0.1175019408963036	0.7916666666666666
eng_american_henry_wadsworth_longfellow.txt	Henry Wadsworth Longfellow (1807-1882)	The Tide Rises, the Tide Falls	15	100	0.6129411764705882	0.44	0.4	0.151657508881031	1.0
eng_american_henry_wadsworth_longfellow.txt	Henry Wadsworth Longfellow (1807-1882)	My Lost Youth	90	621	0.7005244755244755	0.46537842190016104	0.4	0.19924242151981914	0.813953488372093
eng_american_henry_wadsworth_longfellow.txt	Henry Wadsworth Longfellow (1807-1882)	THE SKELETON IN ARMOR	160	747	0.8389111747851002	0.40829986613119146	0.05	0.18813688222336275	0.515625
eng_american_henry_wadsworth_longfellow.txt	Henry Wadsworth Longfellow (1807-1882)	THE WAR-TOKEN	44	483	0.7952073732718894	0.4409937888198758	0.06818181818181818	0.1366302770343389	0.3
eng_american_henry_wadsworth_longfellow.txt	Henry Wadsworth Longfellow (1807-1882)	THE EXPEDITION TO WESSAGUSSET	99	1082	0.7695256534365924	0.477818853974122	0.050505050505050504	0.280898349298392	0.5945945945945946
eng_american_henry_wadsworth_longfellow.txt	Henry Wadsworth Longfellow (1807-1882)	PROLOGUE	42	315	0.8009022556390977	0.4158730158730159	0.19047619047619047	0.13130909635725033	0.8947368421052632
eng_american_henry_wadsworth_longfellow.txt	Henry Wadsworth Longfellow (1807-1882)	THE PROCLAMATION	112	693	0.7955900621118013	0.4184704184704185	0.0625	0.43114362137048784	0.6363636363636364
eng_american_henry_wadsworth_longfellow.txt	Henry Wadsworth Longfellow (1807-1882)	PROLOGUE	46	361	0.773974358974359	0.47645429362880887	0.13043478260869565	0.13539445329473615	0.6521739130434783
eng_american_henry_wadsworth_longfellow.txt	Henry Wadsworth Longfellow (1807-1882)	THE TRIAL	366	1920	0.76439337252806	0.42864583333333334	0.12295081967213115	0.6216589385907182	0.6464088397790055
eng_american_henry_wadsworth_longfellow.txt	Henry Wadsworth Longfellow (1807-1882)	THE BATTLE OF LOVELL'S POND	16	147	0.7646938775510204	0.4217687074829932	0.1875	0.12889316545235657	0.3333333333333333
eng_american_henry_wadsworth_longfellow.txt	Henry Wadsworth Longfellow (1807-1882)	A BALLAD OF THE FRENCH FLEET	56	301	0.7784126984126984	0.45182724252491696	0.17857142857142858	0.18120784243580923	0.5769230769230769
eng_american_henry_wadsworth_longfellow.txt	Henry Wadsworth Longfellow (1807-1882)	THE EMBARKATION	87	950	0.7556492785793563	0.46210526315789474	0.05747126436781609	0.24218305386411196	0.39285714285714285
eng_american_henry_wadsworth_longfellow.txt	Henry Wadsworth Longfellow (1807-1882)	PAUL REVERE'S RIDE	130	980	0.7546294307196563	0.4959183673469388	0.16923076923076924	0.17884818204250325	0.6551724137931034
eng_american_henry_wadsworth_longfellow.txt	Henry Wadsworth Longfellow (1807-1882)	HYMN OF THE MORAVIAN NUNS OF BETHLEHEM	42	251	0.7934653465346535	0.40239043824701193	0.11904761904761904	0.15700446609751417	0.5263157894736842
eng_american_henry_wadsworth_longfellow.txt	Henry Wadsworth Longfellow (1807-1882)	VICTOR GALBRAITH	49	278	0.7558078602620087	0.39928057553956836	0.24489795918367346	0.4913463661084899	0.6666666666666666
eng_american_henry_wadsworth_longfellow.txt	Henry Wadsworth Longfellow (1807-1882)	THE REVENGE OF RAIN-IN-THE-FACE	48	264	0.7651162790697674	0.4696969696969697	0.14583333333333334	0.20327890704543544	0.6
eng_american_henry_wadsworth_longfellow.txt	Henry Wadsworth Longfellow (1807-1882)	PRESIDENT GARFIELD	14	101	0.8634615384615384	0.42574257425742573	0.07142857142857142	0.13022719245510797	1.0
eng_american_henry_wadsworth_longfellow.txt	Henry Wadsworth Longfellow (1807-1882)	THE REPUBLIC	22	159	0.6892727272727274	0.44025157232704404	0.13636363636363635	0.11601457455584406	0.6363636363636364
eng_american_henry_wadsworth_longfellow.txt	Henry Wadsworth Longfellow (1807-1882)	"There Was a Little Girl"	12	96	0.6523404255319148	0.4895833333333333	0.25	0.24473625259314022	0.0
eng_american_henry_wadsworth_longfellow.txt	Henry Wadsworth Longfellow (1807-1882)	Christmas Bells	35	190	0.7117730496453901	0.43157894736842106	0.2857142857142857	0.3332871620839487	0.8235294117647058
eng_american_henry_wadsworth_longfellow.txt	Henry Wadsworth Longfellow (1807-1882)	The Three Kings	70	549	0.7530800000000001	0.4644808743169399	0.24285714285714285	0.16859575857592843	0.8148148148148148
eng_american_henry_wadsworth_longfellow.txt	Henry Wadsworth Longfellow (1807-1882)	The Children's Hour	40	249	0.7759	0.5020080321285141	0.125	0.16258861429716598	0.9375
eng_american_henry_wadsworth_longfellow.txt	Henry Wadsworth Longfellow (1807-1882)	Maidenhood	48	269	0.8353636363636364	0.3680297397769517	0.0625	0.1454745424598353	0.5
eng_american_henry_wadsworth_longfellow.txt	Henry Wadsworth Longfellow (1807-1882)	ENDYMION	36	197	0.8263513513513513	0.39593908629441626	0.08333333333333333	0.17204650534085253	0.7647058823529411
eng_american_henry_wadsworth_longfellow.txt	Henry Wadsworth Longfellow (1807-1882)	SERENADE	24	83	0.5876470588235294	0.30120481927710846	0.16666666666666666	0.4570379936961604	0.1
eng_american_henry_wadsworth_longfellow.txt	Henry Wadsworth Longfellow (1807-1882)	Hymn to the Night	24	152	0.7730097087378641	0.4605263157894737	0.20833333333333334	0.3011979774278841	0.5833333333333334
eng_american_henry_wadsworth_longfellow.txt	Henry Wadsworth Longfellow (1807-1882)	Flowers	60	415	0.7880874316939891	0.41686746987951806	0.08333333333333333	0.14999879033721364	0.7407407407407407
eng_american_j_a_waginer.txt	J. A. Waginer	THE SOUTHRON'S WAR-SONG	24	135	0.7688372093023257	0.2814814814814815	0.20833333333333334	0.16875238147991878	0.7
eng_american_j_s_thovington.txt	J. S. Thovington	SOLDIER, I STAY TO PRAY FOR THEE	23	93	0.6759090909090909	0.34408602150537637	0.21739130434782608	0.5764483937066757	0.7272727272727273
eng_american_james_aldrich.txt	James Aldrich	A Death-bed	8	44	0.8181818181818182	0.45454545454545453	0.25	0.2874797872880345	0.25
eng_american_james_russell_lowell.txt	James Russell Lowell (1819-1891)	THE PRESENT CRISIS	93	1005	0.8351464435146443	0.4059701492537313	0.07526881720430108	0.19670150632887556	0.7105263157894737
eng_american_james_russell_lowell.txt	James Russell Lowell (1819-1891)	THE COURTIN'	96	590	0.851090573012939	0.34915254237288135	0.13541666666666666	0.20643328021507518	0.5416666666666666
eng_american_james_russell_lowell.txt	James Russell Lowell (1819-1891)	SERENADE	24	164	0.7320000000000001	0.3231707317073171	0.3333333333333333	0.1775636558361102	0.6
eng_american_james_russell_lowell.txt	James Russell Lowell (1819-1891)	THE SHEPHERD OF KING ADMETUS	44	274	0.8575111111111111	0.40875912408759124	0.13636363636363635	0.16370555833580877	0.7222222222222222
eng_american_james_russell_lowell.txt	James Russell Lowell (1819-1891)	ALADDIN	16	110	0.8052459016393442	0.4636363636363636	0.25	0.1845253011834949	0.5
eng_american_james_russell_lowell.txt	James Russell Lowell (1819-1891)	SHE CAME AND WENT	20	140	0.7696703296703298	0.37142857142857144	0.2	0.07824607964359516	0.75
eng_american_james_russell_lowell.txt	James Russell Lowell (1819-1891)	FLAWLESS HIS HEART	21	143	0.8174468085106383	0.46153846153846156	0.2857142857142857	0.23817323588708253	0.6666666666666666
eng_american_james_russell_lowell.txt	James Russell Lowell (1819-1891)	THE NEW-COME CHIEF	74	544	0.8460606060606061	0.4099264705882353	0.12162162162162163	0.17527937413323846	0.75
eng_american_james_russell_lowell.txt	James Russell Lowell (1819-1891)	JONATHAN TO JOHN	126	768	0.8500139082058414	0.3346354166666667	0.1111111111111111	0.15664013793565174	0.8688524590163934
eng_american_james_russell_lowell.txt	James Russell Lowell (1819-1891)	Hebe	28	185	0.8841176470588235	0.41081081081081083	0.14285714285714285	0.1420912370604856	0.7272727272727273
eng_american_james_russell_lowell.txt	James Russell Lowell (1819-1891)	My Love	50	319	0.8439259259259259	0.40752351097178685	0.18	0.1466669287183647	0.9047619047619048
eng_american_james_russell_lowell.txt	James Russell Lowell (1819-1891)	In the Twilight	65	380	0.7818731117824774	0.47368421052631576	0.09230769230769231	0.2988899129368565	0.8275862068965517
eng_american_james_russell_lowell.txt	James Russell Lowell (1819-1891)	To the Dandelion	54	398	0.8586819484240688	0.40703517587939697	0.07407407407407407	0.18518116354460581	0.75
eng_american_james_russell_lowell.txt	James Russell Lowell (1819-1891)	Auspex	18	96	0.8638297872340426	0.4583333333333333	0.16666666666666666	0.13975424859373686	0.7777777777777778
eng_american_james_russell_lowell.txt	James Russell Lowell (1819-1891)	MR. HOSEA BIGLOW SPEAKS	160	981	0.8420171673819742	0.33741080530071355	0.04375	0.15081712938644	0.7142857142857143
eng_american_james_russell_lowell.txt	James Russell Lowell (1819-1891)	WHAT MR. ROBINSON THINKS	63	451	0.8380099502487562	0.3370288248337029	0.15873015873015872	0.4489504871342892	0.625
eng_american_james_russell_lowell.txt	James Russell Lowell (1819-1891)	THE DEBATE IN THE SENNIT	96	724	0.8360592592592593	0.3259668508287293	0.16666666666666666	0.307212773394406	0.7272727272727273
eng_american_james_russell_lowell.txt	James Russell Lowell (1819-1891)	THE WASHERS OF THE SHROUD	110	892	0.8571530249110321	0.3811659192825112	0.09090909090909091	0.144617726183662	0.6511627906976745
eng_american_james_russell_lowell.txt	James Russell Lowell (1819-1891)	ODE RECITED AT THE HARVARD COMMEMORATION	437	2933	0.8525242718446602	0.4081145584725537	0.08695652173913043	0.28591183652344937	0.5729166666666666
eng_american_james_russell_lowell.txt	James Russell Lowell (1819-1891)	The Heritage	63	418	0.8249864498644986	0.4019138755980861	0.30158730158730157	0.13507745658845074	0.5666666666666667
eng_american_james_russell_lowell.txt	James Russell Lowell (1819-1891)	The First Snow-fall	40	248	0.7996984924623115	0.4314516129032258	0.2	0.17371499377853236	0.8666666666666667
