song	step	measured	harness_commit	verb	exit	fact	value
taught_me_time	19	2026-08-25	0e4a7e6-WORKING	screen	0	pair:roam~foam	BANNED: HOMEOTELEUTON
taught_me_time	19	2026-08-25	0e4a7e6-WORKING	screen	0	pair:roam~comb	CLEAN
taught_me_time	19	2026-08-25	0e4a7e6-WORKING	screen	0	pair:roam~dome	BANNED: MODAL_RHYME
taught_me_time	19	2026-08-25	0e4a7e6-WORKING	screen	0	pair:foam~comb	BANNED: MODAL_RHYME
taught_me_time	19	2026-08-25	0e4a7e6-WORKING	screen	0	pair:foam~dome	BANNED: MODAL_RHYME
taught_me_time	19	2026-08-25	0e4a7e6-WORKING	screen	0	pair:comb~dome	CLEAN
taught_me_time	19	2026-08-25	0e4a7e6-WORKING	screen	0	banned	8
taught_me_time	19	2026-08-25	0e4a7e6-WORKING	screen	0	refused	0
taught_me_time	19	2026-08-25	0e4a7e6-WORKING	screen	0	clean_or_non_rhyme	2
taught_me_time	20	2026-08-25	0e4a7e6-WORKING	screen	0	pair:far~bizarre	CLEAN
taught_me_time	20	2026-08-25	0e4a7e6-WORKING	screen	0	pair:far~car	BANNED: HOMEOTELEUTON
taught_me_time	20	2026-08-25	0e4a7e6-WORKING	screen	0	pair:far~star	BANNED: HOMEOTELEUTON
taught_me_time	20	2026-08-25	0e4a7e6-WORKING	screen	0	pair:far~guitar	BANNED: HOMEOTELEUTON
taught_me_time	20	2026-08-25	0e4a7e6-WORKING	screen	0	pair:bizarre~car	BANNED: MODAL_RHYME
taught_me_time	20	2026-08-25	0e4a7e6-WORKING	screen	0	pair:bizarre~star	CLEAN
taught_me_time	20	2026-08-25	0e4a7e6-WORKING	screen	0	pair:bizarre~guitar	CLEAN
taught_me_time	20	2026-08-25	0e4a7e6-WORKING	screen	0	pair:car~star	BANNED: HOMEOTELEUTON
taught_me_time	20	2026-08-25	0e4a7e6-WORKING	screen	0	pair:car~guitar	BANNED: HOMEOTELEUTON
taught_me_time	20	2026-08-25	0e4a7e6-WORKING	screen	0	pair:star~guitar	BANNED: HOMEOTELEUTON
taught_me_time	20	2026-08-25	0e4a7e6-WORKING	screen	0	banned	7
taught_me_time	20	2026-08-25	0e4a7e6-WORKING	screen	0	refused	0
taught_me_time	20	2026-08-25	0e4a7e6-WORKING	screen	0	clean_or_non_rhyme	3
taught_me_time	21	2026-08-25	0e4a7e6-WORKING	screen	0	pair:small~crawl	CLEAN
taught_me_time	21	2026-08-25	0e4a7e6-WORKING	screen	0	pair:small~drawl	CLEAN
taught_me_time	21	2026-08-25	0e4a7e6-WORKING	screen	0	pair:small~sprawl	BANNED: MODAL_RHYME
taught_me_time	21	2026-08-25	0e4a7e6-WORKING	screen	0	pair:small~shawl	BANNED: MODAL_RHYME
taught_me_time	21	2026-08-25	0e4a7e6-WORKING	screen	0	pair:crawl~drawl	BANNED: HOMEOTELEUTON
taught_me_time	21	2026-08-25	0e4a7e6-WORKING	screen	0	pair:crawl~sprawl	BANNED: HOMEOTELEUTON
taught_me_time	21	2026-08-25	0e4a7e6-WORKING	screen	0	pair:crawl~shawl	BANNED: HOMEOTELEUTON
taught_me_time	21	2026-08-25	0e4a7e6-WORKING	screen	0	pair:drawl~sprawl	BANNED: HOMEOTELEUTON
taught_me_time	21	2026-08-25	0e4a7e6-WORKING	screen	0	pair:drawl~shawl	BANNED: HOMEOTELEUTON
taught_me_time	21	2026-08-25	0e4a7e6-WORKING	screen	0	pair:sprawl~shawl	BANNED: HOMEOTELEUTON
taught_me_time	21	2026-08-25	0e4a7e6-WORKING	screen	0	banned	8
taught_me_time	21	2026-08-25	0e4a7e6-WORKING	screen	0	refused	0
taught_me_time	21	2026-08-25	0e4a7e6-WORKING	screen	0	clean_or_non_rhyme	2
taught_me_time	22	2026-08-25	0e4a7e6-WORKING	screen	0	pair:term~firm	BANNED: MODAL_RHYME
taught_me_time	22	2026-08-25	0e4a7e6-WORKING	screen	0	pair:term~squirm	CLEAN
taught_me_time	22	2026-08-25	0e4a7e6-WORKING	screen	0	pair:term~worm	BANNED: MODAL_RHYME
taught_me_time	22	2026-08-25	0e4a7e6-WORKING	screen	0	pair:term~germ	BANNED: HOMEOTELEUTON
taught_me_time	22	2026-08-25	0e4a7e6-WORKING	screen	0	pair:firm~squirm	CLEAN
taught_me_time	22	2026-08-25	0e4a7e6-WORKING	screen	0	pair:firm~worm	BANNED: MODAL_RHYME
taught_me_time	22	2026-08-25	0e4a7e6-WORKING	screen	0	pair:firm~germ	CLEAN
taught_me_time	22	2026-08-25	0e4a7e6-WORKING	screen	0	pair:squirm~worm	CLEAN
taught_me_time	22	2026-08-25	0e4a7e6-WORKING	screen	0	pair:squirm~germ	CLEAN
taught_me_time	22	2026-08-25	0e4a7e6-WORKING	screen	0	pair:worm~germ	CLEAN
taught_me_time	22	2026-08-25	0e4a7e6-WORKING	screen	0	banned	4
taught_me_time	22	2026-08-25	0e4a7e6-WORKING	screen	0	refused	0
taught_me_time	22	2026-08-25	0e4a7e6-WORKING	screen	0	clean_or_non_rhyme	6
taught_me_time	23	2026-08-25	0e4a7e6-WORKING	screen	0	pair:starts~hearts	BANNED: MODAL_RHYME
taught_me_time	23	2026-08-25	0e4a7e6-WORKING	screen	0	pair:starts~darts	BANNED: HOMEOTELEUTON
taught_me_time	23	2026-08-25	0e4a7e6-WORKING	screen	0	pair:starts~charts	BANNED: HOMEOTELEUTON
taught_me_time	23	2026-08-25	0e4a7e6-WORKING	screen	0	pair:starts~parts	BANNED: HOMEOTELEUTON
taught_me_time	23	2026-08-25	0e4a7e6-WORKING	screen	0	pair:hearts~darts	BANNED: MODAL_RHYME
taught_me_time	23	2026-08-25	0e4a7e6-WORKING	screen	0	pair:hearts~charts	BANNED: MODAL_RHYME
taught_me_time	23	2026-08-25	0e4a7e6-WORKING	screen	0	pair:hearts~parts	BANNED: MODAL_RHYME
taught_me_time	23	2026-08-25	0e4a7e6-WORKING	screen	0	pair:darts~charts	BANNED: HOMEOTELEUTON
taught_me_time	23	2026-08-25	0e4a7e6-WORKING	screen	0	pair:darts~parts	BANNED: HOMEOTELEUTON
taught_me_time	23	2026-08-25	0e4a7e6-WORKING	screen	0	pair:charts~parts	BANNED: HOMEOTELEUTON
taught_me_time	23	2026-08-25	0e4a7e6-WORKING	screen	0	banned	10
taught_me_time	23	2026-08-25	0e4a7e6-WORKING	screen	0	refused	0
taught_me_time	23	2026-08-25	0e4a7e6-WORKING	screen	0	clean_or_non_rhyme	0
taught_me_time	24	2026-08-25	0e4a7e6-WORKING	screen	0	pair:alone~own	BANNED: MODAL_RHYME
taught_me_time	24	2026-08-25	0e4a7e6-WORKING	screen	0	pair:alone~throne	BANNED: HOMEOTELEUTON
taught_me_time	24	2026-08-25	0e4a7e6-WORKING	screen	0	pair:alone~cone	BANNED: HOMEOTELEUTON
taught_me_time	24	2026-08-25	0e4a7e6-WORKING	screen	0	pair:alone~zone	BANNED: HOMEOTELEUTON
taught_me_time	24	2026-08-25	0e4a7e6-WORKING	screen	0	pair:own~throne	BANNED: MODAL_RHYME
taught_me_time	24	2026-08-25	0e4a7e6-WORKING	screen	0	pair:own~cone	BANNED: MODAL_RHYME
taught_me_time	24	2026-08-25	0e4a7e6-WORKING	screen	0	pair:own~zone	BANNED: MODAL_RHYME
taught_me_time	24	2026-08-25	0e4a7e6-WORKING	screen	0	pair:throne~cone	BANNED: HOMEOTELEUTON
taught_me_time	24	2026-08-25	0e4a7e6-WORKING	screen	0	pair:throne~zone	BANNED: HOMEOTELEUTON
taught_me_time	24	2026-08-25	0e4a7e6-WORKING	screen	0	pair:cone~zone	BANNED: HOMEOTELEUTON
taught_me_time	24	2026-08-25	0e4a7e6-WORKING	screen	0	banned	10
taught_me_time	24	2026-08-25	0e4a7e6-WORKING	screen	0	refused	0
taught_me_time	24	2026-08-25	0e4a7e6-WORKING	screen	0	clean_or_non_rhyme	0
taught_me_time	25	2026-08-25	0e4a7e6-WORKING	screen	0	pair:guide~ride	BANNED: MODAL_RHYME
taught_me_time	25	2026-08-25	0e4a7e6-WORKING	screen	0	pair:guide~wide	BANNED: MODAL_RHYME
taught_me_time	25	2026-08-25	0e4a7e6-WORKING	screen	0	pair:guide~glide	BANNED: MODAL_RHYME
taught_me_time	25	2026-08-25	0e4a7e6-WORKING	screen	0	pair:guide~stride	BANNED: MODAL_RHYME
taught_me_time	25	2026-08-25	0e4a7e6-WORKING	screen	0	pair:guide~pride	BANNED: MODAL_RHYME
taught_me_time	25	2026-08-25	0e4a7e6-WORKING	screen	0	pair:ride~wide	BANNED: HOMEOTELEUTON
taught_me_time	25	2026-08-25	0e4a7e6-WORKING	screen	0	pair:ride~glide	BANNED: HOMEOTELEUTON
taught_me_time	25	2026-08-25	0e4a7e6-WORKING	screen	0	pair:ride~stride	BANNED: HOMEOTELEUTON
taught_me_time	25	2026-08-25	0e4a7e6-WORKING	screen	0	pair:ride~pride	BANNED: HOMEOTELEUTON
taught_me_time	25	2026-08-25	0e4a7e6-WORKING	screen	0	pair:wide~glide	BANNED: HOMEOTELEUTON
taught_me_time	25	2026-08-25	0e4a7e6-WORKING	screen	0	pair:wide~stride	BANNED: HOMEOTELEUTON
taught_me_time	25	2026-08-25	0e4a7e6-WORKING	screen	0	pair:wide~pride	BANNED: HOMEOTELEUTON
taught_me_time	25	2026-08-25	0e4a7e6-WORKING	screen	0	pair:glide~stride	BANNED: HOMEOTELEUTON
taught_me_time	25	2026-08-25	0e4a7e6-WORKING	screen	0	pair:glide~pride	BANNED: HOMEOTELEUTON
taught_me_time	25	2026-08-25	0e4a7e6-WORKING	screen	0	pair:stride~pride	BANNED: HOMEOTELEUTON
taught_me_time	25	2026-08-25	0e4a7e6-WORKING	screen	0	banned	15
taught_me_time	25	2026-08-25	0e4a7e6-WORKING	screen	0	refused	0
taught_me_time	25	2026-08-25	0e4a7e6-WORKING	screen	0	clean_or_non_rhyme	0
taught_me_time	26	2026-08-25	0e4a7e6-WORKING	screen	0	pair:steep~leap	BANNED: MODAL_RHYME
taught_me_time	26	2026-08-25	0e4a7e6-WORKING	screen	0	pair:steep~deep	BANNED: HOMEOTELEUTON
taught_me_time	26	2026-08-25	0e4a7e6-WORKING	screen	0	pair:steep~keep	BANNED: HOMEOTELEUTON
taught_me_time	26	2026-08-25	0e4a7e6-WORKING	screen	0	pair:steep~sweep	BANNED: HOMEOTELEUTON
taught_me_time	26	2026-08-25	0e4a7e6-WORKING	screen	0	pair:leap~deep	BANNED: MODAL_RHYME
taught_me_time	26	2026-08-25	0e4a7e6-WORKING	screen	0	pair:leap~keep	BANNED: MODAL_RHYME
taught_me_time	26	2026-08-25	0e4a7e6-WORKING	screen	0	pair:leap~sweep	BANNED: MODAL_RHYME
taught_me_time	26	2026-08-25	0e4a7e6-WORKING	screen	0	pair:deep~keep	BANNED: HOMEOTELEUTON
taught_me_time	26	2026-08-25	0e4a7e6-WORKING	screen	0	pair:deep~sweep	BANNED: HOMEOTELEUTON
taught_me_time	26	2026-08-25	0e4a7e6-WORKING	screen	0	pair:keep~sweep	BANNED: HOMEOTELEUTON
taught_me_time	26	2026-08-25	0e4a7e6-WORKING	screen	0	banned	10
taught_me_time	26	2026-08-25	0e4a7e6-WORKING	screen	0	refused	0
taught_me_time	26	2026-08-25	0e4a7e6-WORKING	screen	0	clean_or_non_rhyme	0
taught_me_time	27	2026-08-25	0e4a7e6-WORKING	screen	0	pair:half~laugh	BANNED: MODAL_RHYME
taught_me_time	27	2026-08-25	0e4a7e6-WORKING	screen	0	pair:half~calf	BANNED: HOMEOTELEUTON
taught_me_time	27	2026-08-25	0e4a7e6-WORKING	screen	0	pair:half~graph	BANNED: MODAL_RHYME
taught_me_time	27	2026-08-25	0e4a7e6-WORKING	screen	0	pair:half~staff	BANNED: MODAL_RHYME
taught_me_time	27	2026-08-25	0e4a7e6-WORKING	screen	0	pair:laugh~calf	BANNED: MODAL_RHYME
taught_me_time	27	2026-08-25	0e4a7e6-WORKING	screen	0	pair:laugh~graph	CLEAN
taught_me_time	27	2026-08-25	0e4a7e6-WORKING	screen	0	pair:laugh~staff	BANNED: MODAL_RHYME
taught_me_time	27	2026-08-25	0e4a7e6-WORKING	screen	0	pair:calf~graph	CLEAN
taught_me_time	27	2026-08-25	0e4a7e6-WORKING	screen	0	pair:calf~staff	CLEAN
taught_me_time	27	2026-08-25	0e4a7e6-WORKING	screen	0	pair:graph~staff	CLEAN
taught_me_time	27	2026-08-25	0e4a7e6-WORKING	screen	0	banned	6
taught_me_time	27	2026-08-25	0e4a7e6-WORKING	screen	0	refused	0
taught_me_time	27	2026-08-25	0e4a7e6-WORKING	screen	0	clean_or_non_rhyme	4
taught_me_time	28	2026-08-25	0e4a7e6-WORKING	screen	0	pair:mine~sign	BANNED: MODAL_RHYME
taught_me_time	28	2026-08-25	0e4a7e6-WORKING	screen	0	pair:mine~line	BANNED: HOMEOTELEUTON
taught_me_time	28	2026-08-25	0e4a7e6-WORKING	screen	0	pair:mine~shine	BANNED: HOMEOTELEUTON
taught_me_time	28	2026-08-25	0e4a7e6-WORKING	screen	0	pair:mine~spine	BANNED: HOMEOTELEUTON
taught_me_time	28	2026-08-25	0e4a7e6-WORKING	screen	0	pair:mine~vine	BANNED: HOMEOTELEUTON
taught_me_time	28	2026-08-25	0e4a7e6-WORKING	screen	0	pair:sign~line	BANNED: MODAL_RHYME
taught_me_time	28	2026-08-25	0e4a7e6-WORKING	screen	0	pair:sign~shine	BANNED: MODAL_RHYME
taught_me_time	28	2026-08-25	0e4a7e6-WORKING	screen	0	pair:sign~spine	CLEAN
taught_me_time	28	2026-08-25	0e4a7e6-WORKING	screen	0	pair:sign~vine	CLEAN
taught_me_time	28	2026-08-25	0e4a7e6-WORKING	screen	0	pair:line~shine	BANNED: HOMEOTELEUTON
taught_me_time	28	2026-08-25	0e4a7e6-WORKING	screen	0	pair:line~spine	BANNED: HOMEOTELEUTON
taught_me_time	28	2026-08-25	0e4a7e6-WORKING	screen	0	pair:line~vine	BANNED: HOMEOTELEUTON
taught_me_time	28	2026-08-25	0e4a7e6-WORKING	screen	0	pair:shine~spine	BANNED: HOMEOTELEUTON
taught_me_time	28	2026-08-25	0e4a7e6-WORKING	screen	0	pair:shine~vine	BANNED: HOMEOTELEUTON
taught_me_time	28	2026-08-25	0e4a7e6-WORKING	screen	0	pair:spine~vine	BANNED: HOMEOTELEUTON
taught_me_time	28	2026-08-25	0e4a7e6-WORKING	screen	0	banned	13
taught_me_time	28	2026-08-25	0e4a7e6-WORKING	screen	0	refused	0
taught_me_time	28	2026-08-25	0e4a7e6-WORKING	screen	0	clean_or_non_rhyme	2
taught_me_time	29	2026-08-25	0e4a7e6-WORKING	screen	0	pair:shoe~few	CLEAN
taught_me_time	29	2026-08-25	0e4a7e6-WORKING	screen	0	pair:shoe~crew	CLEAN
taught_me_time	29	2026-08-25	0e4a7e6-WORKING	screen	0	pair:shoe~stew	CLEAN
taught_me_time	29	2026-08-25	0e4a7e6-WORKING	screen	0	pair:shoe~canoe	BANNED: HOMEOTELEUTON
taught_me_time	29	2026-08-25	0e4a7e6-WORKING	screen	0	pair:shoe~threw	CLEAN
taught_me_time	29	2026-08-25	0e4a7e6-WORKING	screen	0	pair:shoe~blue	BANNED: MODAL_RHYME
taught_me_time	29	2026-08-25	0e4a7e6-WORKING	screen	0	pair:shoe~clue	CLEAN
taught_me_time	29	2026-08-25	0e4a7e6-WORKING	screen	0	pair:shoe~drew	CLEAN
taught_me_time	29	2026-08-25	0e4a7e6-WORKING	screen	0	pair:shoe~grew	CLEAN
taught_me_time	29	2026-08-25	0e4a7e6-WORKING	screen	0	pair:shoe~two	BANNED: MODAL_RHYME
taught_me_time	29	2026-08-25	0e4a7e6-WORKING	screen	0	pair:shoe~knew	CLEAN
taught_me_time	29	2026-08-25	0e4a7e6-WORKING	screen	0	pair:few~crew	BANNED: HOMEOTELEUTON
taught_me_time	29	2026-08-25	0e4a7e6-WORKING	screen	0	pair:few~stew	BANNED: HOMEOTELEUTON
taught_me_time	29	2026-08-25	0e4a7e6-WORKING	screen	0	pair:few~canoe	CLEAN
taught_me_time	29	2026-08-25	0e4a7e6-WORKING	screen	0	pair:few~threw	BANNED: HOMEOTELEUTON
taught_me_time	29	2026-08-25	0e4a7e6-WORKING	screen	0	pair:few~blue	BANNED: MODAL_RHYME
taught_me_time	29	2026-08-25	0e4a7e6-WORKING	screen	0	pair:few~clue	CLEAN
taught_me_time	29	2026-08-25	0e4a7e6-WORKING	screen	0	pair:few~drew	BANNED: HOMEOTELEUTON
taught_me_time	29	2026-08-25	0e4a7e6-WORKING	screen	0	pair:few~grew	BANNED: HOMEOTELEUTON
taught_me_time	29	2026-08-25	0e4a7e6-WORKING	screen	0	pair:few~two	BANNED: MODAL_RHYME
taught_me_time	29	2026-08-25	0e4a7e6-WORKING	screen	0	pair:few~knew	BANNED: HOMEOTELEUTON
taught_me_time	29	2026-08-25	0e4a7e6-WORKING	screen	0	pair:crew~stew	BANNED: HOMEOTELEUTON
taught_me_time	29	2026-08-25	0e4a7e6-WORKING	screen	0	pair:crew~canoe	CLEAN
taught_me_time	29	2026-08-25	0e4a7e6-WORKING	screen	0	pair:crew~threw	BANNED: HOMEOTELEUTON
taught_me_time	29	2026-08-25	0e4a7e6-WORKING	screen	0	pair:crew~blue	BANNED: MODAL_RHYME
taught_me_time	29	2026-08-25	0e4a7e6-WORKING	screen	0	pair:crew~clue	CLEAN
taught_me_time	29	2026-08-25	0e4a7e6-WORKING	screen	0	pair:crew~drew	BANNED: HOMEOTELEUTON
taught_me_time	29	2026-08-25	0e4a7e6-WORKING	screen	0	pair:crew~grew	BANNED: HOMEOTELEUTON
taught_me_time	29	2026-08-25	0e4a7e6-WORKING	screen	0	pair:crew~two	CLEAN
taught_me_time	29	2026-08-25	0e4a7e6-WORKING	screen	0	pair:crew~knew	BANNED: HOMEOTELEUTON
taught_me_time	29	2026-08-25	0e4a7e6-WORKING	screen	0	pair:stew~canoe	CLEAN
taught_me_time	29	2026-08-25	0e4a7e6-WORKING	screen	0	pair:stew~threw	BANNED: HOMEOTELEUTON
taught_me_time	29	2026-08-25	0e4a7e6-WORKING	screen	0	pair:stew~blue	CLEAN
taught_me_time	29	2026-08-25	0e4a7e6-WORKING	screen	0	pair:stew~clue	CLEAN
taught_me_time	29	2026-08-25	0e4a7e6-WORKING	screen	0	pair:stew~drew	BANNED: HOMEOTELEUTON
taught_me_time	29	2026-08-25	0e4a7e6-WORKING	screen	0	pair:stew~grew	BANNED: HOMEOTELEUTON
taught_me_time	29	2026-08-25	0e4a7e6-WORKING	screen	0	pair:stew~two	CLEAN
taught_me_time	29	2026-08-25	0e4a7e6-WORKING	screen	0	pair:stew~knew	BANNED: HOMEOTELEUTON
taught_me_time	29	2026-08-25	0e4a7e6-WORKING	screen	0	pair:canoe~threw	CLEAN
taught_me_time	29	2026-08-25	0e4a7e6-WORKING	screen	0	pair:canoe~blue	BANNED: MODAL_RHYME
taught_me_time	29	2026-08-25	0e4a7e6-WORKING	screen	0	pair:canoe~clue	CLEAN
taught_me_time	29	2026-08-25	0e4a7e6-WORKING	screen	0	pair:canoe~drew	CLEAN
taught_me_time	29	2026-08-25	0e4a7e6-WORKING	screen	0	pair:canoe~grew	CLEAN
taught_me_time	29	2026-08-25	0e4a7e6-WORKING	screen	0	pair:canoe~two	CLEAN
taught_me_time	29	2026-08-25	0e4a7e6-WORKING	screen	0	pair:canoe~knew	CLEAN
taught_me_time	29	2026-08-25	0e4a7e6-WORKING	screen	0	pair:threw~blue	BANNED: MODAL_RHYME
taught_me_time	29	2026-08-25	0e4a7e6-WORKING	screen	0	pair:threw~clue	CLEAN
taught_me_time	29	2026-08-25	0e4a7e6-WORKING	screen	0	pair:threw~drew	BANNED: HOMEOTELEUTON
taught_me_time	29	2026-08-25	0e4a7e6-WORKING	screen	0	pair:threw~grew	BANNED: HOMEOTELEUTON
taught_me_time	29	2026-08-25	0e4a7e6-WORKING	screen	0	pair:threw~two	CLEAN
taught_me_time	29	2026-08-25	0e4a7e6-WORKING	screen	0	pair:threw~knew	BANNED: HOMEOTELEUTON
taught_me_time	29	2026-08-25	0e4a7e6-WORKING	screen	0	pair:blue~clue	BANNED: HOMEOTELEUTON
taught_me_time	29	2026-08-25	0e4a7e6-WORKING	screen	0	pair:blue~drew	BANNED: MODAL_RHYME
taught_me_time	29	2026-08-25	0e4a7e6-WORKING	screen	0	pair:blue~grew	BANNED: MODAL_RHYME
taught_me_time	29	2026-08-25	0e4a7e6-WORKING	screen	0	pair:blue~two	CLEAN
taught_me_time	29	2026-08-25	0e4a7e6-WORKING	screen	0	pair:blue~knew	BANNED: MODAL_RHYME
taught_me_time	29	2026-08-25	0e4a7e6-WORKING	screen	0	pair:clue~drew	CLEAN
taught_me_time	29	2026-08-25	0e4a7e6-WORKING	screen	0	pair:clue~grew	CLEAN
taught_me_time	29	2026-08-25	0e4a7e6-WORKING	screen	0	pair:clue~two	CLEAN
taught_me_time	29	2026-08-25	0e4a7e6-WORKING	screen	0	pair:clue~knew	CLEAN
taught_me_time	29	2026-08-25	0e4a7e6-WORKING	screen	0	pair:drew~grew	BANNED: HOMEOTELEUTON
taught_me_time	29	2026-08-25	0e4a7e6-WORKING	screen	0	pair:drew~two	CLEAN
taught_me_time	29	2026-08-25	0e4a7e6-WORKING	screen	0	pair:drew~knew	BANNED: HOMEOTELEUTON
taught_me_time	29	2026-08-25	0e4a7e6-WORKING	screen	0	pair:grew~two	CLEAN
taught_me_time	29	2026-08-25	0e4a7e6-WORKING	screen	0	pair:grew~knew	BANNED: HOMEOTELEUTON
taught_me_time	29	2026-08-25	0e4a7e6-WORKING	screen	0	pair:two~knew	CLEAN
taught_me_time	29	2026-08-25	0e4a7e6-WORKING	screen	0	banned	33
taught_me_time	29	2026-08-25	0e4a7e6-WORKING	screen	0	refused	0
taught_me_time	29	2026-08-25	0e4a7e6-WORKING	screen	0	clean_or_non_rhyme	33
taught_me_time	30	2026-08-25	0e4a7e6-WORKING	screen	0	pair:lair~affair	BANNED: HOMEOTELEUTON
taught_me_time	30	2026-08-25	0e4a7e6-WORKING	screen	0	pair:lair~beware	BANNED: MODAL_RHYME
taught_me_time	30	2026-08-25	0e4a7e6-WORKING	screen	0	pair:lair~midair	BANNED: HOMEOTELEUTON
taught_me_time	30	2026-08-25	0e4a7e6-WORKING	screen	0	pair:lair~despair	BANNED: HOMEOTELEUTON
taught_me_time	30	2026-08-25	0e4a7e6-WORKING	screen	0	pair:lair~square	BANNED: MODAL_RHYME
taught_me_time	30	2026-08-25	0e4a7e6-WORKING	screen	0	pair:lair~flare	CLEAN
taught_me_time	30	2026-08-25	0e4a7e6-WORKING	screen	0	pair:lair~wear	BANNED: MODAL_RHYME
taught_me_time	30	2026-08-25	0e4a7e6-WORKING	screen	0	pair:lair~bear	BANNED: MODAL_RHYME
taught_me_time	30	2026-08-25	0e4a7e6-WORKING	screen	0	pair:lair~swear	CLEAN
taught_me_time	30	2026-08-25	0e4a7e6-WORKING	screen	0	pair:affair~beware	CLEAN
taught_me_time	30	2026-08-25	0e4a7e6-WORKING	screen	0	pair:affair~midair	BANNED: HOMEOTELEUTON
taught_me_time	30	2026-08-25	0e4a7e6-WORKING	screen	0	pair:affair~despair	BANNED: HOMEOTELEUTON
taught_me_time	30	2026-08-25	0e4a7e6-WORKING	screen	0	pair:affair~square	CLEAN
taught_me_time	30	2026-08-25	0e4a7e6-WORKING	screen	0	pair:affair~flare	CLEAN
taught_me_time	30	2026-08-25	0e4a7e6-WORKING	screen	0	pair:affair~wear	CLEAN
taught_me_time	30	2026-08-25	0e4a7e6-WORKING	screen	0	pair:affair~bear	CLEAN
taught_me_time	30	2026-08-25	0e4a7e6-WORKING	screen	0	pair:affair~swear	BANNED: MODAL_RHYME
taught_me_time	30	2026-08-25	0e4a7e6-WORKING	screen	0	pair:beware~midair	CLEAN
taught_me_time	30	2026-08-25	0e4a7e6-WORKING	screen	0	pair:beware~despair	BANNED: MODAL_RHYME
taught_me_time	30	2026-08-25	0e4a7e6-WORKING	screen	0	pair:beware~square	CLEAN
taught_me_time	30	2026-08-25	0e4a7e6-WORKING	screen	0	pair:beware~flare	BANNED: HOMEOTELEUTON
taught_me_time	30	2026-08-25	0e4a7e6-WORKING	screen	0	pair:beware~wear	CLEAN
taught_me_time	30	2026-08-25	0e4a7e6-WORKING	screen	0	pair:beware~bear	CLEAN
taught_me_time	30	2026-08-25	0e4a7e6-WORKING	screen	0	pair:beware~swear	CLEAN
taught_me_time	30	2026-08-25	0e4a7e6-WORKING	screen	0	pair:midair~despair	BANNED: HOMEOTELEUTON
taught_me_time	30	2026-08-25	0e4a7e6-WORKING	screen	0	pair:midair~square	CLEAN
taught_me_time	30	2026-08-25	0e4a7e6-WORKING	screen	0	pair:midair~flare	CLEAN
taught_me_time	30	2026-08-25	0e4a7e6-WORKING	screen	0	pair:midair~wear	CLEAN
taught_me_time	30	2026-08-25	0e4a7e6-WORKING	screen	0	pair:midair~bear	CLEAN
taught_me_time	30	2026-08-25	0e4a7e6-WORKING	screen	0	pair:midair~swear	CLEAN
taught_me_time	30	2026-08-25	0e4a7e6-WORKING	screen	0	pair:despair~square	BANNED: MODAL_RHYME
taught_me_time	30	2026-08-25	0e4a7e6-WORKING	screen	0	pair:despair~flare	CLEAN
taught_me_time	30	2026-08-25	0e4a7e6-WORKING	screen	0	pair:despair~wear	BANNED: MODAL_RHYME
taught_me_time	30	2026-08-25	0e4a7e6-WORKING	screen	0	pair:despair~bear	BANNED: MODAL_RHYME
taught_me_time	30	2026-08-25	0e4a7e6-WORKING	screen	0	pair:despair~swear	CLEAN
taught_me_time	30	2026-08-25	0e4a7e6-WORKING	screen	0	pair:square~flare	CLEAN
taught_me_time	30	2026-08-25	0e4a7e6-WORKING	screen	0	pair:square~wear	CLEAN
taught_me_time	30	2026-08-25	0e4a7e6-WORKING	screen	0	pair:square~bear	CLEAN
taught_me_time	30	2026-08-25	0e4a7e6-WORKING	screen	0	pair:square~swear	CLEAN
taught_me_time	30	2026-08-25	0e4a7e6-WORKING	screen	0	pair:flare~wear	CLEAN
taught_me_time	30	2026-08-25	0e4a7e6-WORKING	screen	0	pair:flare~bear	CLEAN
taught_me_time	30	2026-08-25	0e4a7e6-WORKING	screen	0	pair:flare~swear	CLEAN
taught_me_time	30	2026-08-25	0e4a7e6-WORKING	screen	0	pair:wear~bear	BANNED: HOMEOTELEUTON
taught_me_time	30	2026-08-25	0e4a7e6-WORKING	screen	0	pair:wear~swear	BANNED: HOMEOTELEUTON
taught_me_time	30	2026-08-25	0e4a7e6-WORKING	screen	0	pair:bear~swear	BANNED: HOMEOTELEUTON
taught_me_time	30	2026-08-25	0e4a7e6-WORKING	screen	0	banned	19
taught_me_time	30	2026-08-25	0e4a7e6-WORKING	screen	0	refused	0
taught_me_time	30	2026-08-25	0e4a7e6-WORKING	screen	0	clean_or_non_rhyme	26
taught_me_time	31	2026-08-25	0e4a7e6-WORKING	screen	0	pair:bowl~roll	BANNED: MODAL_RHYME
taught_me_time	31	2026-08-25	0e4a7e6-WORKING	screen	0	pair:bowl~soul	BANNED: MODAL_RHYME
taught_me_time	31	2026-08-25	0e4a7e6-WORKING	screen	0	pair:bowl~whole	CLEAN
taught_me_time	31	2026-08-25	0e4a7e6-WORKING	screen	0	pair:bowl~coal	CLEAN
taught_me_time	31	2026-08-25	0e4a7e6-WORKING	screen	0	pair:bowl~goal	CLEAN
taught_me_time	31	2026-08-25	0e4a7e6-WORKING	screen	0	pair:bowl~stroll	CLEAN
taught_me_time	31	2026-08-25	0e4a7e6-WORKING	screen	0	pair:roll~soul	BANNED: MODAL_RHYME
